topic,count,Date
Backlash,13518,2020-05-01
Backlash,8288,2020-05-02
Backlash,4089,2020-05-03
Backlash,2348,2020-05-04
Backlash,1902,2020-05-05
Backlash,3279,2020-05-06
Backlash,2765,2020-05-07
Backlash,2659,2020-05-08
Backlash,1708,2020-05-09
Backlash,6417,2020-05-10
Backlash,2338,2020-05-11
Backlash,1682,2020-05-12
Backlash,1025,2020-05-13
Backlash,439,2020-05-14
Backlash,1274,2020-05-15
Backlash,700,2020-05-16
Backlash,906,2020-05-17
Backlash,697,2020-05-18
Backlash,668,2020-05-19
Backlash,1477,2020-05-20
Backlash,767,2020-05-21
Backlash,795,2020-05-22
Backlash,550,2020-05-23
Backlash,582,2020-05-24
Backlash,378,2020-05-25
Backlash,807,2020-05-26
Backlash,1708,2020-05-27
Backlash,1444,2020-05-28
Backlash,1611,2020-05-29
Backlash,794,2020-05-30
Backlash,1067,2020-05-31
Drivers,14990,2020-05-01
Drivers,8764,2020-05-02
Drivers,5867,2020-05-03
Drivers,4262,2020-05-04
Drivers,3066,2020-05-05
Drivers,3657,2020-05-06
Drivers,4921,2020-05-07
Drivers,5540,2020-05-08
Drivers,3772,2020-05-09
Drivers,2705,2020-05-10
Drivers,3154,2020-05-11
Drivers,2038,2020-05-12
Drivers,4106,2020-05-13
Drivers,5270,2020-05-14
Drivers,3361,2020-05-15
Drivers,1756,2020-05-16
Drivers,1169,2020-05-17
Drivers,1902,2020-05-18
Drivers,2572,2020-05-19
Drivers,2285,2020-05-20
Drivers,1664,2020-05-21
Drivers,1757,2020-05-22
Drivers,1012,2020-05-23
Drivers,1092,2020-05-24
Drivers,1181,2020-05-25
Drivers,2256,2020-05-26
Drivers,2358,2020-05-27
Drivers,2218,2020-05-28
Drivers,2516,2020-05-29
Drivers,2435,2020-05-30
Drivers,2738,2020-05-31
Empathy,29667,2020-05-01
Empathy,12812,2020-05-02
Empathy,12277,2020-05-03
Empathy,6383,2020-05-04
Empathy,4036,2020-05-05
Empathy,4843,2020-05-06
Empathy,5901,2020-05-07
Empathy,4918,2020-05-08
Empathy,2986,2020-05-09
Empathy,3173,2020-05-10
Empathy,4505,2020-05-11
Empathy,3274,2020-05-12
Empathy,4223,2020-05-13
Empathy,1825,2020-05-14
Empathy,2923,2020-05-15
Empathy,2201,2020-05-16
Empathy,1251,2020-05-17
Empathy,2220,2020-05-18
Empathy,2819,2020-05-19
Empathy,14837,2020-05-20
Empathy,5854,2020-05-21
Empathy,2248,2020-05-22
Empathy,1888,2020-05-23
Empathy,2012,2020-05-24
Empathy,1121,2020-05-25
Empathy,2144,2020-05-26
Empathy,3131,2020-05-27
Empathy,2028,2020-05-28
Empathy,3918,2020-05-29
Empathy,2383,2020-05-30
Empathy,3196,2020-05-31
Legal,634,2020-05-01
Legal,291,2020-05-02
Legal,327,2020-05-03
Legal,429,2020-05-04
Legal,312,2020-05-05
Legal,296,2020-05-06
Legal,526,2020-05-07
Legal,460,2020-05-08
Legal,249,2020-05-09
Legal,229,2020-05-10
Legal,344,2020-05-11
Legal,104,2020-05-12
Legal,227,2020-05-13
Legal,147,2020-05-14
Legal,708,2020-05-15
Legal,232,2020-05-16
Legal,98,2020-05-17
Legal,112,2020-05-18
Legal,115,2020-05-19
Legal,70,2020-05-20
Legal,68,2020-05-21
Legal,1063,2020-05-22
Legal,318,2020-05-23
Legal,138,2020-05-24
Legal,134,2020-05-25
Legal,513,2020-05-26
Legal,305,2020-05-27
Legal,87,2020-05-28
Legal,72,2020-05-29
Legal,121,2020-05-30
Legal,66,2020-05-31
Politics,79300,2020-05-01
Politics,43609,2020-05-02
Politics,39135,2020-05-03
Politics,13768,2020-05-04
Politics,13459,2020-05-05
Politics,14599,2020-05-06
Politics,15995,2020-05-07
Politics,20874,2020-05-08
Politics,9623,2020-05-09
Politics,11994,2020-05-10
Politics,8145,2020-05-11
Politics,13391,2020-05-12
Politics,9030,2020-05-13
Politics,2994,2020-05-14
Politics,9175,2020-05-15
Politics,5621,2020-05-16
Politics,3147,2020-05-17
Politics,4060,2020-05-18
Politics,6697,2020-05-19
Politics,17232,2020-05-20
Politics,7890,2020-05-21
Politics,30684,2020-05-22
Politics,4947,2020-05-23
Politics,3212,2020-05-24
Politics,1875,2020-05-25
Politics,4646,2020-05-26
Politics,4507,2020-05-27
Politics,2379,2020-05-28
Politics,7294,2020-05-29
Politics,4030,2020-05-30
Politics,3140,2020-05-31
Protests,8761,2020-05-01
Protests,4811,2020-05-02
Protests,2585,2020-05-03
Protests,1569,2020-05-04
Protests,1468,2020-05-05
Protests,1854,2020-05-06
Protests,2175,2020-05-07
Protests,3431,2020-05-08
Protests,1051,2020-05-09
Protests,866,2020-05-10
Protests,909,2020-05-11
Protests,1232,2020-05-12
Protests,857,2020-05-13
Protests,600,2020-05-14
Protests,1645,2020-05-15
Protests,899,2020-05-16
Protests,876,2020-05-17
Protests,1297,2020-05-18
Protests,3183,2020-05-19
Protests,1077,2020-05-20
Protests,520,2020-05-21
Protests,1021,2020-05-22
Protests,725,2020-05-23
Protests,1727,2020-05-24
Protests,844,2020-05-25
Protests,1990,2020-05-26
Protests,1558,2020-05-27
Protests,1264,2020-05-28
Protests,1368,2020-05-29
Protests,1729,2020-05-30
Protests,2760,2020-05-31
Backlash,222,2020-06-01
Backlash,205,2020-06-02
Backlash,563,2020-06-03
Backlash,1869,2020-06-04
Backlash,2398,2020-06-05
Backlash,1671,2020-06-06
Backlash,486,2020-06-07
Backlash,217,2020-06-08
Backlash,208,2020-06-09
Backlash,285,2020-06-10
Backlash,202,2020-06-11
Backlash,167,2020-06-12
Backlash,136,2020-06-13
Backlash,285,2020-06-14
Backlash,194,2020-06-15
Backlash,13626,2020-06-16
Backlash,787,2020-06-17
Backlash,448,2020-06-18
Backlash,427,2020-06-19
Backlash,290,2020-06-20
Backlash,277,2020-06-21
Backlash,493,2020-06-22
Backlash,374,2020-06-23
Backlash,331,2020-06-24
Backlash,315,2020-06-25
Backlash,400,2020-06-26
Backlash,465,2020-06-27
Backlash,375,2020-06-28
Backlash,262,2020-06-29
Backlash,1312,2020-06-30
Drivers,679,2020-06-01
Drivers,2148,2020-06-02
Drivers,3024,2020-06-03
Drivers,3883,2020-06-04
Drivers,5875,2020-06-05
Drivers,3926,2020-06-06
Drivers,1731,2020-06-07
Drivers,2313,2020-06-08
Drivers,1645,2020-06-09
Drivers,2340,2020-06-10
Drivers,2007,2020-06-11
Drivers,1464,2020-06-12
Drivers,1467,2020-06-13
Drivers,2155,2020-06-14
Drivers,3059,2020-06-15
Drivers,1803,2020-06-16
Drivers,1329,2020-06-17
Drivers,2368,2020-06-18
Drivers,1973,2020-06-19
Drivers,2117,2020-06-20
Drivers,2322,2020-06-21
Drivers,10254,2020-06-22
Drivers,4658,2020-06-23
Drivers,4819,2020-06-24
Drivers,3880,2020-06-25
Drivers,3443,2020-06-26
Drivers,3326,2020-06-27
Drivers,2777,2020-06-28
Drivers,2032,2020-06-29
Drivers,2799,2020-06-30
Empathy,790,2020-06-01
Empathy,1437,2020-06-02
Empathy,2282,2020-06-03
Empathy,1671,2020-06-04
Empathy,2736,2020-06-05
Empathy,2928,2020-06-06
Empathy,1282,2020-06-07
Empathy,1060,2020-06-08
Empathy,1085,2020-06-09
Empathy,2669,2020-06-10
Empathy,3223,2020-06-11
Empathy,918,2020-06-12
Empathy,993,2020-06-13
Empathy,898,2020-06-14
Empathy,1900,2020-06-15
Empathy,987,2020-06-16
Empathy,705,2020-06-17
Empathy,979,2020-06-18
Empathy,1157,2020-06-19
Empathy,1462,2020-06-20
Empathy,1935,2020-06-21
Empathy,5342,2020-06-22
Empathy,3476,2020-06-23
Empathy,2365,2020-06-24
Empathy,2458,2020-06-25
Empathy,2675,2020-06-26
Empathy,2284,2020-06-27
Empathy,2112,2020-06-28
Empathy,1825,2020-06-29
Empathy,1410,2020-06-30
Legal,24,2020-06-01
Legal,38,2020-06-02
Legal,116,2020-06-03
Legal,80,2020-06-04
Legal,141,2020-06-05
Legal,91,2020-06-06
Legal,52,2020-06-07
Legal,513,2020-06-08
Legal,97,2020-06-09
Legal,55,2020-06-10
Legal,148,2020-06-11
Legal,183,2020-06-12
Legal,70,2020-06-13
Legal,58,2020-06-14
Legal,127,2020-06-15
Legal,158,2020-06-16
Legal,57,2020-06-17
Legal,61,2020-06-18
Legal,61,2020-06-19
Legal,78,2020-06-20
Legal,75,2020-06-21
Legal,82,2020-06-22
Legal,115,2020-06-23
Legal,54,2020-06-24
Legal,59,2020-06-25
Legal,57,2020-06-26
Legal,33,2020-06-27
Legal,83,2020-06-28
Legal,56,2020-06-29
Legal,79,2020-06-30
Politics,950,2020-06-01
Politics,706,2020-06-02
Politics,1382,2020-06-03
Politics,721,2020-06-04
Politics,977,2020-06-05
Politics,1296,2020-06-06
Politics,673,2020-06-07
Politics,644,2020-06-08
Politics,986,2020-06-09
Politics,1115,2020-06-10
Politics,1189,2020-06-11
Politics,1301,2020-06-12
Politics,544,2020-06-13
Politics,679,2020-06-14
Politics,698,2020-06-15
Politics,1004,2020-06-16
Politics,579,2020-06-17
Politics,1210,2020-06-18
Politics,1141,2020-06-19
Politics,747,2020-06-20
Politics,834,2020-06-21
Politics,842,2020-06-22
Politics,718,2020-06-23
Politics,858,2020-06-24
Politics,1212,2020-06-25
Politics,942,2020-06-26
Politics,706,2020-06-27
Politics,576,2020-06-28
Politics,629,2020-06-29
Politics,649,2020-06-30
Protests,562,2020-06-01
Protests,1633,2020-06-02
Protests,1639,2020-06-03
Protests,2112,2020-06-04
Protests,1701,2020-06-05
Protests,3140,2020-06-06
Protests,973,2020-06-07
Protests,1822,2020-06-08
Protests,1265,2020-06-09
Protests,1425,2020-06-10
Protests,1306,2020-06-11
Protests,3306,2020-06-12
Protests,1780,2020-06-13
Protests,2207,2020-06-14
Protests,3664,2020-06-15
Protests,28110,2020-06-16
Protests,1736,2020-06-17
Protests,1358,2020-06-18
Protests,1177,2020-06-19
Protests,859,2020-06-20
Protests,1098,2020-06-21
Protests,1500,2020-06-22
Protests,1248,2020-06-23
Protests,1652,2020-06-24
Protests,1564,2020-06-25
Protests,1115,2020-06-26
Protests,1318,2020-06-27
Protests,1010,2020-06-28
Protests,836,2020-06-29
Protests,924,2020-06-30
Backlash,511,2020-07-01
Backlash,640,2020-07-02
Backlash,1876,2020-07-03
Backlash,630,2020-07-04
Backlash,243,2020-07-05
Backlash,212,2020-07-06
Backlash,412,2020-07-07
Backlash,256,2020-07-08
Backlash,262,2020-07-09
Backlash,202,2020-07-10
Backlash,253,2020-07-11
Backlash,119,2020-07-12
Backlash,184,2020-07-13
Backlash,185,2020-07-14
Backlash,174,2020-07-15
Backlash,192,2020-07-20
Backlash,787,2020-07-21
Backlash,218,2020-07-22
Backlash,186,2020-07-23
Backlash,223,2020-07-24
Backlash,236,2020-07-25
Backlash,278,2020-07-26
Backlash,127,2020-07-27
Backlash,137,2020-07-28
Backlash,124,2020-07-29
Backlash,144,2020-07-30
Backlash,325,2020-07-31
Drivers,2214,2020-07-01
Drivers,2147,2020-07-02
Drivers,1908,2020-07-03
Drivers,1391,2020-07-04
Drivers,1774,2020-07-05
Drivers,4000,2020-07-06
Drivers,7639,2020-07-07
Drivers,3407,2020-07-08
Drivers,3491,2020-07-09
Drivers,1884,2020-07-10
Drivers,1540,2020-07-11
Drivers,2345,2020-07-12
Drivers,3431,2020-07-13
Drivers,1696,2020-07-14
Drivers,1629,2020-07-15
Drivers,1393,2020-07-20
Drivers,4968,2020-07-21
Drivers,2274,2020-07-22
Drivers,1103,2020-07-23
Drivers,1334,2020-07-24
Drivers,1260,2020-07-25
Drivers,929,2020-07-26
Drivers,2080,2020-07-27
Drivers,1382,2020-07-28
Drivers,1391,2020-07-29
Drivers,1239,2020-07-30
Drivers,2008,2020-07-31
Empathy,2259,2020-07-01
Empathy,4110,2020-07-02
Empathy,1818,2020-07-03
Empathy,1368,2020-07-04
Empathy,1015,2020-07-05
Empathy,3774,2020-07-06
Empathy,7665,2020-07-07
Empathy,4132,2020-07-08
Empathy,3081,2020-07-09
Empathy,2495,2020-07-10
Empathy,1984,2020-07-11
Empathy,1573,2020-07-12
Empathy,1728,2020-07-13
Empathy,4836,2020-07-14
Empathy,1409,2020-07-15
Empathy,1207,2020-07-20
Empathy,2608,2020-07-21
Empathy,1296,2020-07-22
Empathy,2958,2020-07-23
Empathy,9777,2020-07-24
Empathy,2477,2020-07-25
Empathy,917,2020-07-26
Empathy,630,2020-07-27
Empathy,1115,2020-07-28
Empathy,3804,2020-07-29
Empathy,6540,2020-07-30
Empathy,1794,2020-07-31
Legal,43,2020-07-01
Legal,422,2020-07-02
Legal,204,2020-07-03
Legal,184,2020-07-04
Legal,213,2020-07-05
Legal,1083,2020-07-06
Legal,2875,2020-07-07
Legal,218,2020-07-08
Legal,221,2020-07-09
Legal,93,2020-07-10
Legal,141,2020-07-11
Legal,31,2020-07-12
Legal,73,2020-07-13
Legal,75,2020-07-14
Legal,141,2020-07-15
Legal,38,2020-07-20
Legal,76,2020-07-21
Legal,53,2020-07-22
Legal,41,2020-07-23
Legal,92,2020-07-24
Legal,24,2020-07-25
Legal,85,2020-07-26
Legal,22,2020-07-27
Legal,24,2020-07-28
Legal,56,2020-07-29
Legal,55,2020-07-30
Legal,88,2020-07-31
Politics,767,2020-07-01
Politics,1940,2020-07-02
Politics,909,2020-07-03
Politics,500,2020-07-04
Politics,486,2020-07-05
Politics,2017,2020-07-06
Politics,3602,2020-07-07
Politics,1945,2020-07-08
Politics,794,2020-07-09
Politics,5643,2020-07-10
Politics,1201,2020-07-11
Politics,964,2020-07-12
Politics,1929,2020-07-13
Politics,677,2020-07-14
Politics,598,2020-07-15
Politics,1112,2020-07-20
Politics,1396,2020-07-21
Politics,1219,2020-07-22
Politics,7042,2020-07-23
Politics,27630,2020-07-24
Politics,3895,2020-07-25
Politics,1121,2020-07-26
Politics,524,2020-07-27
Politics,688,2020-07-28
Politics,6518,2020-07-29
Politics,10550,2020-07-30
Politics,2074,2020-07-31
Protests,863,2020-07-01
Protests,889,2020-07-02
Protests,757,2020-07-03
Protests,592,2020-07-04
Protests,799,2020-07-05
Protests,1036,2020-07-06
Protests,1709,2020-07-07
Protests,1245,2020-07-08
Protests,934,2020-07-09
Protests,4840,2020-07-10
Protests,1464,2020-07-11
Protests,745,2020-07-12
Protests,555,2020-07-13
Protests,433,2020-07-14
Protests,1010,2020-07-15
Protests,661,2020-07-20
Protests,1395,2020-07-21
Protests,528,2020-07-22
Protests,401,2020-07-23
Protests,447,2020-07-24
Protests,893,2020-07-25
Protests,1471,2020-07-26
Protests,466,2020-07-27
Protests,472,2020-07-28
Protests,563,2020-07-29
Protests,584,2020-07-30
Protests,700,2020-07-31
Backlash,279,2020-08-01
Backlash,378,2020-08-02
Backlash,454,2020-08-03
Backlash,261,2020-08-04
Backlash,301,2020-08-05
Backlash,168,2020-08-06
Backlash,264,2020-08-07
Backlash,214,2020-08-08
Backlash,211,2020-08-09
Backlash,225,2020-08-10
Backlash,220,2020-08-11
Backlash,443,2020-08-12
Backlash,312,2020-08-13
Backlash,557,2020-08-14
Backlash,260,2020-08-15
Backlash,173,2020-08-16
Backlash,236,2020-08-17
Backlash,19959,2020-08-18
Backlash,10516,2020-08-19
Backlash,1752,2020-08-20
Backlash,442,2020-08-21
Backlash,2132,2020-08-22
Backlash,683,2020-08-23
Backlash,942,2020-08-24
Backlash,324,2020-08-25
Backlash,329,2020-08-26
Backlash,380,2020-08-27
Backlash,259,2020-08-28
Backlash,323,2020-08-29
Backlash,255,2020-08-30
Backlash,268,2020-08-31
Drivers,1366,2020-08-01
Drivers,2007,2020-08-02
Drivers,1418,2020-08-03
Drivers,2394,2020-08-04
Drivers,2706,2020-08-05
Drivers,1365,2020-08-06
Drivers,1036,2020-08-07
Drivers,852,2020-08-08
Drivers,750,2020-08-09
Drivers,1831,2020-08-10
Drivers,1209,2020-08-11
Drivers,4870,2020-08-12
Drivers,1448,2020-08-13
Drivers,1499,2020-08-14
Drivers,848,2020-08-15
Drivers,2346,2020-08-16
Drivers,3081,2020-08-17
Drivers,5367,2020-08-18
Drivers,12747,2020-08-19
Drivers,3808,2020-08-20
Drivers,2141,2020-08-21
Drivers,2694,2020-08-22
Drivers,1666,2020-08-23
Drivers,1439,2020-08-24
Drivers,1441,2020-08-25
Drivers,1593,2020-08-26
Drivers,2282,2020-08-27
Drivers,4126,2020-08-28
Drivers,21676,2020-08-29
Drivers,6480,2020-08-30
Drivers,5473,2020-08-31
Empathy,1242,2020-08-01
Empathy,1642,2020-08-02
Empathy,1483,2020-08-03
Empathy,1298,2020-08-04
Empathy,720,2020-08-05
Empathy,1282,2020-08-06
Empathy,635,2020-08-07
Empathy,798,2020-08-08
Empathy,549,2020-08-09
Empathy,2559,2020-08-10
Empathy,2426,2020-08-11
Empathy,1864,2020-08-12
Empathy,1558,2020-08-13
Empathy,892,2020-08-14
Empathy,631,2020-08-15
Empathy,578,2020-08-16
Empathy,762,2020-08-17
Empathy,4896,2020-08-18
Empathy,8567,2020-08-19
Empathy,3614,2020-08-20
Empathy,2226,2020-08-21
Empathy,8150,2020-08-22
Empathy,3450,2020-08-23
Empathy,2543,2020-08-24
Empathy,1352,2020-08-25
Empathy,1297,2020-08-26
Empathy,1476,2020-08-27
Empathy,1151,2020-08-28
Empathy,2597,2020-08-29
Empathy,3158,2020-08-30
Empathy,1591,2020-08-31
Legal,72,2020-08-01
Legal,69,2020-08-02
Legal,55,2020-08-03
Legal,43,2020-08-04
Legal,62,2020-08-05
Legal,40,2020-08-06
Legal,38,2020-08-07
Legal,51,2020-08-08
Legal,36,2020-08-09
Legal,108,2020-08-10
Legal,67,2020-08-11
Legal,298,2020-08-12
Legal,84,2020-08-13
Legal,74,2020-08-14
Legal,59,2020-08-15
Legal,52,2020-08-16
Legal,63,2020-08-17
Legal,193,2020-08-18
Legal,146,2020-08-19
Legal,94,2020-08-20
Legal,99,2020-08-21
Legal,157,2020-08-22
Legal,67,2020-08-23
Legal,109,2020-08-24
Legal,125,2020-08-25
Legal,142,2020-08-26
Legal,175,2020-08-27
Legal,456,2020-08-28
Legal,235,2020-08-29
Legal,1057,2020-08-30
Legal,258,2020-08-31
Politics,1144,2020-08-01
Politics,1381,2020-08-02
Politics,803,2020-08-03
Politics,1057,2020-08-04
Politics,921,2020-08-05
Politics,523,2020-08-06
Politics,666,2020-08-07
Politics,528,2020-08-08
Politics,575,2020-08-09
Politics,569,2020-08-10
Politics,1687,2020-08-11
Politics,11253,2020-08-12
Politics,4780,2020-08-13
Politics,1961,2020-08-14
Politics,1141,2020-08-15
Politics,1901,2020-08-16
Politics,9310,2020-08-17
Politics,94561,2020-08-18
Politics,60901,2020-08-19
Politics,12975,2020-08-20
Politics,5527,2020-08-21
Politics,4397,2020-08-22
Politics,1727,2020-08-23
Politics,1554,2020-08-24
Politics,1099,2020-08-25
Politics,1149,2020-08-26
Politics,1301,2020-08-27
Politics,1642,2020-08-28
Politics,2092,2020-08-29
Politics,1154,2020-08-30
Politics,1231,2020-08-31
Protests,484,2020-08-01
Protests,1096,2020-08-02
Protests,1368,2020-08-03
Protests,2223,2020-08-04
Protests,1003,2020-08-05
Protests,618,2020-08-06
Protests,556,2020-08-07
Protests,504,2020-08-08
Protests,478,2020-08-09
Protests,2587,2020-08-10
Protests,956,2020-08-11
Protests,1393,2020-08-12
Protests,658,2020-08-13
Protests,619,2020-08-14
Protests,620,2020-08-15
Protests,416,2020-08-16
Protests,434,2020-08-17
Protests,1843,2020-08-18
Protests,1683,2020-08-19
Protests,763,2020-08-20
Protests,858,2020-08-21
Protests,1489,2020-08-22
Protests,1259,2020-08-23
Protests,2229,2020-08-24
Protests,998,2020-08-25
Protests,699,2020-08-26
Protests,1290,2020-08-27
Protests,2408,2020-08-28
Protests,4240,2020-08-29
Protests,2079,2020-08-30
Protests,1321,2020-08-31
